日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻金額,返還金額
20260210,0009,01,東京,火,11,複勝,12,1000,的中12,190,1900,0
20260210,0009,02,東京,火,11,複勝,05,1000,―,―,0,0
20260210,0010,01,京都,火,11,複勝,02,1000,的中02,130,1300,0
,,合計,,,,,,3000,,,3200,0
