No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
168,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,1,2,B,,,,, チェルシー,チェルシー,,牝,5,牝,5,横山武史, 56 ,1.0,12.7,(美),中舘英二,美浦,,1,,,,,,,,,,,,,,,,,,,,5,8.8,9.0,5,2.2,3.2,9.4,104.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10,,,,,,,,442,- 2,2060,400,15,16,1,4,0,11,1,4,0,11,0,0,0,1,1,4,0,10,0,0,0,0,0,0,0,0,0,0,,,,広尾レース,,パカパカファーム,,新冠町,サトノアラジン,ロイヤルチャージャー系,クエストフォーワンダー,Makfi,ネイティヴダンサー系,"Storm Cat",ニアークティック系,Pharly,ニアークティック系,鹿毛,2021,0426,"1998年12月22日(27歳)","1965年 7月22日(60歳)",ウィンダミア,2,,,,,,,,,英国ロンドンにある地区名。母の出身地と兄たちの馬名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3,3,13着, 1.2,13,13,0,長浜鴻緒,替,54△,+2.0,444,0,"260117 1中6  6R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,,15,16,後,後方,8,,,,,,,,,,,0626261202,202603150602061202,2021106724,1,24,23, ,14,4,023,2,00,0,1,01170,01153,553800,202601170601060603,0626160603
169,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,2,3,B,,,,, シルフレイ,シルフレイ,,牝,4,牝,4,横山和生, 56 ,1.0,12.7,(美),千葉直人,美浦,,1,,,,,,,,,,,,,,,,,,,,2,4.2,18.8,1,1.4,1.7,24.4,129.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,６,,,,,,,,440,+ 2,2643,400,16,17,1,4,5,7,1,4,5,7,0,2,2,3,1,2,3,4,0,0,0,0,0,0,0,0,0,0,,,,中村伊三美,,ケイアイファーム,,新ひだか町,フォーウィールドライブ,ネイティヴダンサー系,エレディア,キングカメハメハ,ネイティヴダンサー系,"More Than Ready",ロイヤルチャージャー系,"Charnwood Forest",マンノウォー系,黒鹿,2022,0428,"1993年 3月23日(32歳)","1986年 7月30日(39歳)",,,,,,,,,,,児童文学作品に登場する巣穴の外に出て食事をとる事,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,1,3,３着, 0.3,3,3,0,横山武史,替, 56 ,0.0,438,-6,"260110 1中3 12R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,, 4, 2,先,先行,8,,,,,,,,,,,0626261203,202603150602061203,2022100620,1,24,23, ,14,4,023,2,00,0,1,01140,01199,036034,202601100601031201,0626131201
170,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,2,4,,,,,, ブエナディオサ,ブエナディオサ,,牝,7,牝,7,津村明秀, 56 ,1.0,11.9,(美),奥平雅士,美浦,,1,,,,,,,,,,,,,,,,,,,,13,127.9,0.6,13,18.9,28.7,0.9,139.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,470,- 4,480,390,51,51,8,5,5,33,0,0,0,25,0,0,0,9,0,0,0,16,0,0,0,0,8,5,5,8,0,0,,,(地),エースレーシング,,社台コーポレーション白老ファーム,,白老町,メイショウボーラー,ロイヤルチャージャー系,ヴェイグストーリー,ゴールドアリュール,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,エリシオ,ニアークティック系,鹿毛,2019,0526,"1986年 1月 5日(40歳)","1972年 6月22日(53歳)",チェインストーリー,2,マイネルミストラル,1,マイネルナラティヴ,2,,,,,良い女神（西）,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,7,11,12着, 0.7,12,12,0,柴田善臣,替, 56 ,0.0,474,+4,"260104 1中1  8R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,稍重,1勝,16,0,,, 7, 7,中,中団,11,,,,,,,,,,,0626261204,202603150602061204,2019106938,1,24,23, ,14,4,023,2,05,0,1,01092,01074,965031,202601040601010807,0626110807
171,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,3,5,B,,,,, シャンハイナイト,シャンハイナイト,,牝,4,牝,4,遠藤汰月,53▲,-2.0,11.0,(美),村田一誠,美浦,,1,,,,,,,,,,,,,,,,,,,,6,10.4,7.7,7,3.2,4.6,6.1,80.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,400,,,,19490,122650,480,- 4,1074,400,9,10,1,1,1,7,1,1,1,7,0,0,0,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,,,,川口泰男,,清水牧場,,平取町,シャンハイボビー,ニアークティック系,スズノメヒョー,バチアー,ニアークティック系,Orientate,ナスルーラ系,リアルシヤダイ,ロイヤルチャージャー系,青鹿,2022,0329,"2006年 2月14日(20歳)","1978年12月20日(47歳)",スズノウメ,3,ヘイセイメジャー,4,スズダリア,2,レイワプリンセス,1,ジャンセンノ,2,上海の夜。父名、母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,10,3,９着, 2.3,9,9,0,遠藤汰月,,52▲,+1.0,484,-2,"260124 1中8  8R",中山,同場,,,,,,,,,,,,ダ,1800,-600,ダ,ダ,,,,良,1勝,12,4, 1, 1, 1, 1,逃,逃げ,9,,,,,,,,,,,0626261205,202603150602061205,2022102347,1,24,23, ,14,4,023,2,00,3,1,01218,01190,775031,202601240601080810,0626180810
172,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,3,6,B,,,,, フォンメイリー,フォンメイリー,,牝,7,牝,7,笹川翼, 56 ,1.0,11.5,(美),粕谷昌央,美浦,,1,,,,,,,,,,,,,,,,,,,,7,11.2,7.1,6,2.7,3.9,7.4,104.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,８,,,,,,,,488,- 8,1934,400,34,34,1,1,2,30,1,1,2,29,0,0,0,1,1,1,2,28,0,0,0,0,0,0,0,1,0,0,,,,ノルマンディーサラブレッドレーシング,,ノーザンファーム,,安平町,ドレフォン,ニアークティック系,チャイナドール,スペシャルウィーク,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,ノーザンテースト,ニアークティック系,栗毛,2019,0417,"1994年 7月17日(31歳)","1965年 9月 4日(60歳)",モーリーファ,2,エンペラーズベスト,1,,,,,,,風（中国語）＋美麗（中国語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,10,7,５着, 0.2,5,5,0,上里直汰,替,53▲,+3.0,496,+4,"260104 1中1  8R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,稍重,1勝,16,0,,, 5, 5,中,中団,10,,,,,,,,,,,0626261206,202603150602061206,2019105287,1,24,23, ,14,4,023,2,00,0,1,05524,01096,854800,202601040601010810,0626110810
173,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,4,7,,,,,, ルージュベルベット,ルージュベルベット,,牝,5,牝,5,石田拓郎,53▲,-2.0,11.9,(美),浅利英明,美浦,,1,,,,,,,,,,,,,,,,,,,,10,31.3,2.6,8,4.3,6.4,4.2,165.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,９,,,,,,,,444,0,735,310,19,20,3,2,5,10,0,1,2,9,0,0,0,1,0,1,2,8,0,0,0,0,3,1,3,1,0,0,,,(地),東京ホースレーシング,,ノーザンファーム,,安平町,ドレフォン,ニアークティック系,プラトリーナ,ディープインパクト,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,Freud,ニアークティック系,鹿毛,2021,0417,"2005年 1月20日(21歳)","1985年10月21日(40歳)",バルティカ,2,,,,,,,,,冠名＋ビロードのように滑らかな本馬の美しい毛並より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,13,13,７着, 0.6,7,7,0,石田拓郎,,53▲,0.0,444,-2,"260117 1中6  6R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,,14,15,後,後方,3,,,,,,,,,,,0626261207,202603150602061207,2021105749,1,24,23, ,14,4,023,2,05,3,1,01203,01204,180800,202601170601060613,0626160613
174,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,4,8,,,,,, ウインアリス,ウインアリス,,牝,5,牝,5,木幡巧也, 56 ,1.0,11.7,(美),柄崎将寿,美浦,,1,,,,,,,,,,,,,,,,,,,,14,188.6,0.4,14,23.7,36.1,0.7,163.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,,,,,,,,478,+ 4,55,130,15,16,3,1,0,12,0,0,0,12,0,0,0,9,0,0,0,3,0,0,0,0,3,1,0,0,0,0,,,(地),ウイン,,コスモヴューファーム,,新冠町,サンダースノー,ニアークティック系,マリアヴェロニカ,ジャングルポケット,ナスルーラ系,"Dubai Destination",ネイティヴダンサー系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2021,0409,"1996年 5月 9日(29歳)","1982年12月27日(43歳)",ウインシャーロット,5,ウインアステロイド,1,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,12,13,10着, 1.7,10,10,0,黛弘人,替, 56 ,0.0,474,+4,"251013 4東5 12R",東京,別場,,,,,,,,,,,,ダ,1300,-100,ダ,ダ,,,,良,1勝,16,0,,, 3, 3,先,先行,12,,,,,,,,,,,0626261208,202603150602061208,2021106224,1,24,23, ,14,4,023,2,05,0,1,01162,01208,494800,202510130504051212,0525451212
175,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,5,9,,,,,, ガラク,ガラク,,牝,4,牝,4,荻野極, 56 ,1.0,12.8,(美),伊坂重信,美浦,,1,,,,,,,,,,,,,,,,,,,,1,4.1,19.3,2,1.7,2.4,13.6,70.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,436,+10,1902,400,9,10,1,3,2,4,1,3,2,4,0,1,1,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,,,,石田勇,,谷岡牧場,,新ひだか町,ディーマジェスティ,ロイヤルチャージャー系,サクラメジャー,ダイワメジャー,ロイヤルチャージャー系,ブライアンズタイム,ロイヤルチャージャー系,ラムタラ,ニアークティック系,鹿毛,2022,0414,"1997年 9月23日(28歳)","1977年 1月 1日(49歳)",,,,,,,,,,,優雅に楽しくレースに臨んでくれるように,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,8,2,７着, 1.0,7,7,0,荻野極,, 55 ,+1.0,426,-8,"251221 5名6  3R",中京,別場,,,,,,,,,,,,ダ,1800,-600,ダ,ダ,,,,稍重,1勝,16,0, 2, 4, 3, 3,先,先行,11,,,,,,,,,,,0626261209,202603150602061209,2022104093,1,24,23, ,14,4,023,2,00,0,1,01160,01177,724031,202512210705060308,0725560308
176,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,5,10,,,,,, トキメキジニア,トキメキジニア,,牝,4,牝,4,丸田恭介, 56 ,1.0,12.1,(美),佐藤吉勝,美浦,,1,,,,,,,,,,,,,,,,,,,,12,104.6,0.8,11,11.7,17.8,1.4,186.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,７,,,,,,,,464,+ 2,0,400,11,12,1,1,0,10,0,0,0,10,0,0,0,1,0,0,0,9,0,0,0,0,1,1,0,0,0,0,,,,片岡正雄,,中神牧場,,浦河町,コパノリッキー,ロイヤルチャージャー系,メイショウアンデス,ダンスインザダーク,ロイヤルチャージャー系,ティンバーカントリー,ネイティヴダンサー系,Rahy,ナスルーラ系,鹿毛,2022,0404,"1986年 5月20日(39歳)","1957年11月 4日(68歳)",ドラグーンシチー,3,ラモンターニュ,2,ワンダラーズ,1,,,,,冠名＋百日草,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,8,15,７着, 0.3,7,7,0,菊沢一樹,替, 56 ,0.0,462,-2,"260104 1中1  8R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,稍重,1勝,16,0,,,16,15,後,後方,2,,,,,,,,,,,0626261210,202603150602061210,2022100323,1,24,23, ,14,4,023,2,00,0,1,01117,01035,268006,202601040601010808,0626110808
177,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,6,11,,,,,, ヒットミー,ヒットミー,,牝,4,牝,4,長浜鴻緒,54△,-1.0,11.4,(美),鹿戸雄一,美浦,,1,,,,,,,,,,,,,,,,,,,,9,26.8,3.0,10,6.3,9.4,2.8,93.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,780,1970,6730,12600,19490,122650,474,- 6,1050,400,5,6,1,1,0,4,1,1,0,4,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,,,,嶋田賢,,フジワラフアーム,,新ひだか町,シニスターミニスター,ナスルーラ系,スリーアロー,アルデバラン2,ネイティヴダンサー系,"The Prime Minister",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2022,0401,"2005年11月12日(20歳)","1962年 5月23日(63歳)",セットアップ,2,リーゼノアール,1,メイクワンズデイ,1,,,,,当たる＋私,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,5,6,14着, 1.2,14,14,0,長浜鴻緒,,54△,0.0,480,+4,"260104 1中1  8R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,稍重,1勝,16,0,,, 5, 5,中,中団,13,,,,,,,,,,,0626261211,202603150602061211,2022104394,1,24,23, ,14,4,023,2,00,2,1,01214,01097,399009,202601040601010805,0626110805
178,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,6,12,B,,,,,*イラーナ,イラーナ,,牝,5,牝,5,岩田康誠, 56 ,1.0,12.2,(美),林徹,美浦,,1,,,,,,,,,,,,,,,,,,,,8,23.9,3.3,9,4.8,7.1,3.8,113.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12,,,1970,,,,,460,+14,1850,400,13,14,1,4,1,8,1,4,1,8,0,0,0,1,1,4,1,7,0,0,0,0,0,0,0,0,0,0,,,,サンデーレーシング,,社台コーポレーション白老ファーム,,白老町,"Palace Malice",ネイティヴダンサー系,イリーサ,"Pure Prize",ニアークティック系,"Royal Anthem",ニアークティック系,Orpen,ニアークティック系,鹿毛,2021,0503,"1974年 3月12日(52歳)","1979年 4月 4日(46歳)",,,,,,,,,,,人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,15,7,10着, 1.0,10,10,0,石神深道,替,53▲,+3.0,446,-8,"251213 5名3  2R",中京,別場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,, 9, 9,中,中団,6,,,,,,,,,,,0626261212,202603150602061212,2021107166,1,24,23, ,14,4,023,2,00,0,1,05203,01163,226800,202512130705030215,0725530215
179,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,7,13,,,,,, フェリスチカ,フェリスチカ,,牝,4,牝,4,小林脩斗, 56 ,1.0,14.1,(美),伊藤伸一,美浦,,1,,,,,,,,,,,,,,,,,,,,15,229.0,0.3,15,36.8,56.1,0.4,126.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15,,,,,,,,398,-13,0,80,9,10,2,1,1,6,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,2,1,1,1,0,0,,,(地),冨沢敦子,,浦河小林牧場,,浦河町,ディーマジェスティ,ロイヤルチャージャー系,パッションチカ,ナカヤマフェスタ,ロイヤルチャージャー系,ブライアンズタイム,ロイヤルチャージャー系,Machiavellian,ネイティヴダンサー系,栗毛,2022,0311,"2001年11月 8日(24歳)","1959年 7月17日(66歳)",,,,,,,,,,,幸せな（西）＋母名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,5,2,１着,-0.5,1,0,0,,替, 55 ,+1.0,411,-5,"251215 金沢  3R",金沢,別場,,,,,,,,,,,,ダ,1500,-300,ダ,ダ,,,,不良,(不明),11,5, 1, 1, 1, 1,逃,逃げ,,,,,,,,,,,,0626261213,202603150602061213,2022102602,1,24,23, ,14,4,023,2,05,0,1,01183,01031,609009,202512154619020305,4625J20305
180,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,7,14,B,,,,, スノークルーズ,スノークルーズ,,牝,4,牝,4,武藤雅, 56 ,1.0,12.1,(美),武藤善則,美浦,,1,,,,,,,,,,,,,,,,,,,,16,263.7,0.3,16,40.4,61.5,0.4,132.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14,,,,,,,,464,- 2,180,400,7,8,1,0,1,6,0,0,1,6,0,0,0,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,,,,シルクレーシング,,ノーザンファーム,,安平町,リアルインパクト,ロイヤルチャージャー系,エレガントクルーズ,クロフネ,ニアークティック系,Meadowlake,セントサイモン系,シンボリクリスエス,ロイヤルチャージャー系,芦毛,2022,0414,"1998年 1月10日(28歳)","1967年 3月21日(58歳)",,,,,,,,,,,雪＋母名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,3,12,14着, 2.0,14,14,0,武藤雅,, 55 ,+1.0,466,+22,"251228 5中8  7R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,,14,12,後,後方,11,,,,,,,,,,,0626261214,202603150602061214,2022104699,1,24,23, ,14,4,023,2,00,0,1,01169,01064,506800,202512280605080703,0625580703
181,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,8,15,,,,,, ホウオウショコラ,ホウオウショコラ,,牝,4,牝,4,佐々木大, 56 ,1.0,11.7,(美),大竹正博,美浦,,1,,,,,,,,,,,,,,,,,,,,4,6.6,12.0,4,2.1,3.0,10.2,84.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13,,,1970,,,,,478,+ 2,920,400,4,5,1,0,0,4,1,0,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,小笹芳央,,荒井ファーム,,日高町,ゴールドドリーム,ロイヤルチャージャー系,マイネレーヌ,マイネルラヴ,ネイティヴダンサー系,フレンチデピュティ,ニアークティック系,グルームダンサー,ナスルーラ系,鹿毛,2022,0210,"2003年11月24日(22歳)","1969年12月30日(56歳)",スピアーノ,2,アンジュデュバン,2,タイセイモノリス,1,アカラナータ,1,ジャスタクイーン,6,冠名＋チョコ（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,13,5,８着, 0.9,8,8,0,坂井瑠星,替, 55 ,+1.0,476,-2,"251207 5名2  2R",中京,別場,,,,,,,,,,,,ダ,1400,-200,ダ,ダ,,,,良,1勝,16,0,,, 2, 2,先,先行,13,,,,,,,,,,,0626261215,202603150602061215,2022101108,1,24,23, ,14,4,023,2,00,0,1,01197,01102,906033,202512070705020213,0725520213
182,0315,2026.3.15,中12,中山,6,12,１勝ｸﾗｽ・牝,16:25,1勝,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,8,16,,,,,, クインズポラリス,クインズポラリス,,牝,5,牝,5,田辺裕信, 56 ,1.0,11.2,(美),上原博之,美浦,,1,,,,,,,,,,,,,,,,,,,,3,5.7,13.9,3,1.8,2.5,12.9,92.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,570,240,1970,6730,12600,19490,122650,502,- 6,2573,900,18,19,2,1,3,13,2,1,3,13,0,0,0,0,2,1,3,13,0,0,0,0,0,0,0,0,0,0,,,,ケイアイスタリオン,,中田牧場,,平取町,シニスターミニスター,ナスルーラ系,アルヴェナ,"Seeking the Gold",ネイティヴダンサー系,"The Prime Minister",ニアークティック系,Affirmed,ネイティヴダンサー系,鹿毛,2021,0513,"1984年 2月12日(42歳)","1957年 1月25日(69歳)",ケイアイパープル,8,ケイアイドリー,8,クインズパール,2,クインズマルシアノ,2,クインズベガ,2,冠名＋北極星,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,4,7,６着, 0.6,6,6,0,長浜鴻緒,替,54△,+2.0,508,+4,"260124 1中8  7R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,1勝,16,0,,, 7, 9,中,中団,7,,,,,,,,,,,0626261216,202603150602061216,2021102371,1,24,23, ,14,4,023,2,00,0,1,01075,00423,331803,202601240601080704,0626180704
183,0315,2026.3.15,名1,中京,2,1,未勝利,09:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,1,1,,,,,, ジャカルタバオ,ジャカルタバオ,,セ,3,セ,3,浜中俊, 57 ,0.0,12.5,(栗),藤野健太,栗東,,1,,,,,,,,,,,,,,,,,,,,8,24.5,3.3,8,3.8,6.5,4.2,127.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,456,0,229,0,4,5,0,0,1,4,0,0,1,4,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,,,山田信太郎,,酒井牧場,,浦河町,シャンハイボビー,ニアークティック系,ブラジリアンビューティ,Galileo,ニアークティック系,Orientate,ナスルーラ系,Kingmambo,ネイティヴダンサー系,鹿毛,2023,0508,"1988年12月25日(37歳)","1978年 3月21日(47歳)",ラパンセソバージュ,3,タイセイアビリティ,1,タフトテソーロ,1,ラブアポロン,1,,,勝利、達成に由来する都市名＋人名より。偉大な勝利の男,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,12,8,11着, 2.2,11,11,0,国分恭介,替, 56 ,+1.0,456,+2,"251213 5名3  1R",中京,同場,,,,,,,,,,,,ダ,1800,-400,ダ,ダ,,,,良,未勝利,14,2,13,13,11,10,中,中団,8,,,,,,,,,,,0726120101,202603150701020101,2023104888,1,23,7, ,12,3,003,3,00,0,2,01115,01200,417030,202512130705030112,0725530112
