No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
230,0329,2026.3.29,名4,中京,6,4,未勝利,11:35,未勝利,３歳,芝,1200,1200,,B,,,,18,18,18,,,,8,16,,,,,, ウインドトリック,ウインドトリック,,牡,3,牡,3,高杉吏麒, 57 ,0.0,,(栗),鈴木孝志,栗東,,1,,,,,,,,,,,,,,,,,,,,7,16.3,4.9,3,2.1,2.8,11.0,224.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,468,0,6,6,0,1,0,5,0,1,0,5,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,福原正博,,岡田スタツド,,新ひだか町,エイシンヒカリ,ロイヤルチャージャー系,ウィズアットレース,ローレルゲレイロ,ニアークティック系,"Storm Cat",ニアークティック系,エンドスウィープ,ネイティヴダンサー系,黒鹿,2023,0210,"2005年 9月28日(20歳)","1971年 4月20日(54歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,15,4,５着, 0.3,5,5,0,国分恭介,替, 57 ,0.0,462,-8,"260228 1小11  2",小倉,別場,,,,,,,,,,,,芝,1200,0,芝,芝,,,,稍重,未勝利,18,0,,,14,11,中,中団,2,,,,,,,,,,,0726160416,202603290701060416,2023102363,0,11,7, ,12,3,A03,1,00,0,2,01213,01111,562002,202602281001110215,10261B0215
231,0329,2026.3.29,名4,中京,6,4,未勝利,11:35,未勝利,３歳,芝,1200,1200,,B,,,,18,18,18,,,,8,17,,,,,, メイショウトッド,メイショウトッド,,牡,3,牡,3,森田誠也,54▲,-3.0,,(栗),安達昭夫,栗東,,1,,,,,,,,,,,,,,,,,,,,16,76.4,1.0,16,13.2,18.5,1.4,129.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,松本好隆,,橋本牧場,,安平町,ドレフォン,ニアークティック系,メイショウベルボン,ディープブリランテ,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,フレンチデピュティ,ニアークティック系,鹿毛,2023,0221,"2007年 1月 5日(19歳)","1959年10月27日(66歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,13,11,12着, 4.2,12,12,0,田口貫太,替, 56 ,-2.0,450,0,"251013 3京5  6R",京都,別場,,,,,,,,,,,,芝,1600,-400,芝,芝,,,,良,新馬,15,3,,, 2, 9,中,中団,15,,,,,,,,,,,0726160417,202603290701060417,2023106559,0,11,7, ,12,3,A03,1,00,3,2,01222,01042,911008,202510130803050613,0825350613
232,0329,2026.3.29,名4,中京,6,4,未勝利,11:35,未勝利,３歳,芝,1200,1200,,B,,,,18,18,18,,,,8,18,,,,,, メイショウハネウマ,メイショウハネウマ,,牝,3,牝,3,富田暁, 55 ,0.0,,(栗),笹田和秀,栗東,,1,,,,,,,,,,,,,,,,,,,,14,48.4,1.7,14,9.3,13.0,2.0,118.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,松本好隆,,中脇一幸,,様似町,ダノンキングリー,ロイヤルチャージャー系,メイショウカリン,ケイムホーム,ネイティヴダンサー系,"Storm Cat",ニアークティック系,デインヒル,ニアークティック系,黒鹿,2023,0225,"1996年12月11日(29歳)","1956年 9月29日(69歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726160418,202603290701060418,2023101937,0,11,7, ,12,3,A03,2,00,0,2,01168,01104,911008,,
233,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,1,1,,,,,, ペガサスジルシ,ペガサスジルシ,,牝,3,牝,3,川田将雅, 55 ,0.0,,(栗),新谷功一,栗東,,1,,,,,,,,,,,,,,,,,,,,3,5.7,13.9,3,1.9,3.9,7.4,53.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,後藤和成,,ノーザンファーム,,安平町,ブリックスアンドモルタル,ニアークティック系,レネットグルーヴ,キングカメハメハ,ネイティヴダンサー系,"Ocean Crest",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,黒鹿,2023,0217,"1985年10月15日(40歳)","1977年 3月 8日(49歳)",ローシャムパーク,6,ゾディアックサイン,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,6,1,９着, 1.9,9,9,0,坂井瑠星,替, 55 ,0.0,432,0,"251025 3京8  5R",京都,別場,,,,,,,,,,,,芝,1600,+400,芝,芝,,,,良,新馬,14,2,,, 3, 3,先,先行,9,,,,,,,,,,,0726160501,202603290701060501,2023107350,0,11,7, ,12,3,003,2,00,0,2,01088,01172,106803,202510250803080506,0825380506
234,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,1,2,,,,,, ロゼア,ロゼア,,牝,3,牝,3,和田陽希,52▲,-3.0,,(栗),高野友和,栗東,,1,,,,,,,,,,,,,,,,,,,,7,20.3,3.9,6,2.9,6.2,4.3,110.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,56,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ターフ・スポート,,村田牧場,,新冠町,キズナ,ロイヤルチャージャー系,ゼフィランサス,キングヘイロー,ニアークティック系,"Storm Cat",ニアークティック系,カコイーシーズ,ネイティヴダンサー系,青鹿,2023,0318,"2007年 3月15日(19歳)","1976年 2月 4日(50歳)",ディープボンド,5,ダンケシェーン,3,マテンロウノカゼ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,10,7,９着, 3.3,9,9,0,北村友一,替, 55 ,-3.0,368,-10,"260221 1阪1  6R",阪神,別場,,,,,,,,,,,,芝,2400,-400,芝,芝,,,,良,未勝利,11,5, 1, 1, 1, 1,逃,逃げ,10,,,,,,,,,,,0726160502,202603290701060502,2023104675,0,11,7, ,12,3,003,2,00,3,2,01223,01117,102800,202602210901010610,0926110610
235,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,2,3,,,,,, スターアライズ,スターアライズ,,牝,3,牝,3,石神深道,52▲,-3.0,,(美),大和田成,美浦,,1,,,,,,,,,,,,,,,,,,,,9,27.0,3.0,15,12.8,29.0,0.9,28.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,75,0,3,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ビッグレッドファーム,,ビッグレッドファーム,,新冠町,ベンバトル,ネイティヴダンサー系,パラノーマル,ステイゴールド,ロイヤルチャージャー系,Selkirk,ネイティヴダンサー系,ブライアンズタイム,ロイヤルチャージャー系,黒鹿,2023,0220,"2005年10月22日(20歳)","1976年 4月28日(49歳)",ヤルダバオト,3,,,,,,,,,星の仲間達,,,,,,,,,,,,,,,,,,,,,,,,,,,,連闘,2,13,13,14着, 2.5,14,14,0,石神深道,,52▲,0.0,398,-12,"260322 1名4  4R",中京,同場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,良,未勝利,15,1, 3, 3, 3, 3,先,先行,14,,,,,,,,,,,0726160503,202603290701060503,2023106465,0,11,7, ,12,3,003,2,00,3,1,01209,01124,716800,202603220701040413,0726140413
236,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,2,4,B,,,,, フィティテラ,フィティテラ,,牝,3,牝,3,岩部純二, 55 ,0.0,,(栗),昆貢,栗東,,1,,,,,,,,,,,,,,,,,,,,16,67.6,1.2,16,16.8,37.9,0.6,54.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,蛭川泰好,,辻牧場,,浦河町,ダノンプレミアム,ロイヤルチャージャー系,アドマイヤエリーズ,ルーラーシップ,ネイティヴダンサー系,Intikhab,ロイヤルチャージャー系,シンボリクリスエス,ロイヤルチャージャー系,黒鹿,2023,0312,"1976年 3月25日(50歳)","1958年 6月14日(67歳)",,,,,,,,,,,太陽を輝かせる（マオリ民族舞踊ハカの歌詞より）,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,9,16,16着, 3.4,16,16,0,太宰啓介,替, 55 ,0.0,430,-2,"260221 1小9  6R",小倉,別場,,,,,,,,,,,,芝,1800,+200,芝,芝,,,,良,未勝利,16,0, 1, 1, 2, 3,逃,逃げ,16,,,,,,,,,,,0726160504,202603290701060504,2023104918,0,11,7, ,12,3,003,2,00,0,2,00726,01044,342034,202602211001090609,1026190609
237,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,3,5,,,,,, バチラ,バチラ,,牡,3,牡,3,田山旺佑,54▲,-3.0,,(栗),須貝尚介,栗東,,1,,,,,,,,,,,,,,,,,,,,6,14.0,5.7,7,3.3,7.1,3.7,65.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,65,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,村木慎吾,,辻牧場,,浦河町,バゴ,ナスルーラ系,ハッピージュエル,リンカーン,ロイヤルチャージャー系,Nureyev,ニアークティック系,"Be My Guest",ニアークティック系,鹿毛,2023,0311,"2006年 7月20日(19歳)","1966年 6月 3日(59歳)",サトノタケル,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,3,6,９着, 0.9,9,9,0,田山旺佑,,54▲,0.0,482,0,"260201 1小4  6R",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,良,未勝利,18,-2, 8,10, 8, 8,中,中団,13,,,,,,,,,,,0726160505,202603290701060505,2023104937,0,11,7, ,12,3,003,1,00,3,2,01220,01105,273031,202602011001040603,1026140603
238,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,3,6,,,,,, ファンシーシェイプ,ファンシーシェイプ,,牝,3,牝,3,酒井学, 55 ,0.0,,(美),矢野英一,美浦,,1,,,,,,,,,,,,,,,,,,,,10,30.4,2.6,11,6.0,13.3,1.9,73.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,グリーンファーム,,社台ファーム,,千歳市,ロゴタイプ,ニアークティック系,ピンクレガシー,ヴィクトワールピサ,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,"Pistolet Bleu",その他のエクリプス系,黒鹿,2023,0422,"1980年 2月 4日(46歳)","1970年 2月24日(56歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,14,16,12着, 1.5,12,12,0,丸山元気,替, 55 ,0.0,444,+2,"260307 2中3  6R",中山,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,未勝利,18,-2,14,14,14,13,後,後方,8,,,,,,,,,,,0726160506,202603290701060506,2023103514,0,11,7, ,12,3,003,2,00,0,1,01034,01108,148800,202603070602030614,0626230614
239,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,4,7,,,,,, エンジョイドアスク,エンジョイドアスク,,牝,3,牝,3,ルメール, 55 ,0.0,,(美),堀宣行,美浦,,1,,,,,,,,,,,,,,,,,,,,1,2.7,29.1,1,1.1,1.1,52.7,181.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,廣崎利洋HD,,社台ファーム,,千歳市,エピファネイア,ロイヤルチャージャー系,マキシマムドパリ,キングカメハメハ,ネイティヴダンサー系,スペシャルウィーク,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,芦毛,2023,0430,"1979年 5月20日(46歳)","1967年11月 9日(58歳)",アスクカムオンモア,4,ライツオブキングス,1,ヴィクトールドパリ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726160507,202603290701060507,2023103553,0,11,7, ,12,3,003,2,00,0,1,05339,01070,037803,,
240,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,4,8,,,,,, クィーンズウィンク,クィーンズウィンク,,牝,3,牝,3,高杉吏麒, 55 ,0.0,,(栗),清水久詞,栗東,,1,,,,,,,,,,,,,,,,,,,,12,31.7,2.5,8,4.8,10.5,2.5,97.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,林正道,,ノーザンファーム,,安平町,レイデオロ,ネイティヴダンサー系,クィーンズベスト,ワークフォース,ネイティヴダンサー系,シンボリクリスエス,ロイヤルチャージャー系,フジキセキ,ロイヤルチャージャー系,鹿毛,2023,0222,"2005年 9月28日(20歳)","1972年 7月 4日(53歳)",リアレスト,4,シャルクハフト,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726160508,202603290701060508,2023106971,0,11,7, ,12,3,003,2,00,0,2,01213,01110,675030,,
241,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,5,9,,,,,, レッドブライトン,レッドブライトン,,牡,3,牡,3,西村淳也, 57 ,0.0,,(栗),奥村豊,栗東,,1,,,,,,,,,,,,,,,,,,,,2,5.2,15.2,2,1.9,3.9,7.4,48.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,150,0,4,4,0,0,1,3,0,0,1,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,東京ホースレーシング,,ノーザンファーム,,安平町,ミッキーアイル,ロイヤルチャージャー系,レーゲンボーゲン,フレンチデピュティ,ニアークティック系,"Rock of Gibraltar",ニアークティック系,レインボーアンバー,ニアークティック系,鹿毛,2023,0423,"1999年 7月30日(26歳)","1977年 8月26日(48歳)",レインボーライン,5,アニメイトバイオ,3,レインボーソング,3,フォントルロイ,3,ドラゴンレジェンド,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,15,5,３着, 0.5,3,3,0,舟山瑠泉,替,54▲,+3.0,464,-10,"260315 1名2  5R",中京,同場,,,,,,,,,,,,芝,2200,-200,芝,芝,,,,良,未勝利,15,1, 2, 2, 2, 2,先,先行,4,,,,,,,,,,,0726160509,202603290701060509,2023107357,0,11,7, ,12,3,003,1,00,0,2,01171,01146,180800,202603150701020515,0726120515
242,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,5,10,,,,,, マコトアディントン,マコトアディントン,,牡,3,牡,3,北村友一, 57 ,0.0,,(栗),前川恭子,栗東,,1,,,,,,,,,,,,,,,,,,,,11,31.5,2.5,10,5.8,12.8,2.0,78.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ディアマント,,辻牧場,,浦河町,オルフェーヴル,ロイヤルチャージャー系,マコトブリジャール,ストーミングホーム,ネイティヴダンサー系,メジロマックイーン,トゥルビヨン系,ブライアンズタイム,ロイヤルチャージャー系,鹿毛,2023,0517,"1986年10月 3日(39歳)","1977年 4月 9日(48歳)",マコトヴェリーキー,4,マコトオテギネ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,12,16着, 1.5,16,16,0,ハマーハ,替, 57 ,0.0,420,0,"260118 1京7  6R",京都,別場,,,,,,,,,,,,芝,1600,+400,芝,芝,,,,良,未勝利,18,-2,,,18,18,後,後方,5,,,,,,,,,,,0726160510,202603290701060510,2023102128,0,11,7, ,12,3,003,1,00,0,2,01102,01210,864800,202601180801070609,0826170609
243,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,6,11,,,,,, トゥレネヴェリテ,トゥレネヴェリテ,,牡,3,牡,3,森田誠也,54▲,-3.0,,(栗),中竹和也,栗東,,1,,,,,,,,,,,,,,,,,,,,13,34.1,2.3,9,5.6,12.5,2.0,87.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,110,0,3,3,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,加藤誠,,ノースヒルズ,,新冠町,コントレイル,ロイヤルチャージャー系,ルミエールヴェリテ,Cozzene,ナスルーラ系,"Unbridled's Song",ネイティヴダンサー系,"Honor Grades",ニアークティック系,芦毛,2023,0315,"2007年 1月 5日(19歳)","1964年11月26日(61歳)",リアンヴェリテ,8,アリスヴェリテ,4,キメラヴェリテ,2,アランヴェリテ,1,キオネヴェリテ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,13,13着, 2.6,13,13,0,中井裕二,替, 57 ,-3.0,458,-6,"260124 1京8  5R",京都,別場,,,,,,,,,,,,芝,2200,-200,芝,芝,,,,良,未勝利,18,-2,17,16,16,16,後,後方,12,,,,,,,,,,,0726160511,202603290701060511,2023104418,0,11,7, ,12,3,003,1,00,3,2,01222,01039,944030,202601240801080506,0826180506
244,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,6,12,,,,,, フキョウワオン,フキョウワオン,,牡,3,牡,3,佐々木大, 57 ,0.0,,(美),勢司和浩,美浦,,1,,,,,,,,,,,,,,,,,,,,4,13.1,6.1,4,2.9,6.1,4.4,72.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,56,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,吉野智博,,イワミ牧場,,新冠町,リアルスティール,ロイヤルチャージャー系,ステイホーム,ストロングリターン,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,黒鹿,2023,0311,"2003年11月24日(22歳)","1962年 2月14日(64歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,6,11,５着, 0.6,5,5,0,石橋脩,替, 56 ,+1.0,460,-2,"251116 5東4  2R",東京,別場,,,,,,,,,,,,芝,1800,+200,芝,芝,,,,良,未勝利,18,-2,,18,17,16,後,後方,1,,,,,,,,,,,0726160512,202603290701060512,2023103971,0,11,7, ,12,3,003,1,00,0,1,01197,01047,854030,202511160505040206,0525540206
245,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,7,13,,,,,, ヘヴンリーサイン,ヘヴンリーサイン,,牡,3,牡,3,丸田恭介, 57 ,0.0,,(美),深山雅史,美浦,,1,,,,,,,,,,,,,,,,,,,,15,49.3,1.6,13,6.1,13.6,1.9,115.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,岡田牧雄,,上村勇人,,浦河町,エポカドーロ,ロイヤルチャージャー系,アグネスエンジェル,ホワイトマズル,ニアークティック系,フォーティナイナー,ネイティヴダンサー系,エルコンドルパサー,ネイティヴダンサー系,鹿毛,2023,0303,"1986年 5月20日(39歳)","1977年 2月 8日(49歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,11,17,９着, 1.3,9,9,0,長浜鴻緒,替,55△,+2.0,466,+6,"260315 2中6  5R",中山,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,良,未勝利,18,-2,10,10,14,14,後,後方,7,,,,,,,,,,,0726160513,202603290701060513,2023106040,0,11,7, ,12,3,003,1,00,0,1,01117,01174,851009,202603150602060511,0626260511
246,0329,2026.3.29,名5,中京,6,5,未勝利,12:25,未勝利,３歳,芝,2000,2000,,B,,,,16,16,18,,,,7,14,,,,,, ゴールドフリーダム,ゴールドフリーダム,,セ,3,セ,3,河原田菜,53★,-4.0,,(美),青木孝文,美浦,,1,,,,,,,,,,,,,,,,,,,,14,46.8,1.7,12,6.0,13.3,1.9,112.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,居城寿与,,北勝ファーム,,新冠町,ゴールドアクター,ロイヤルチャージャー系,ハチマンダイボサツ,マーベラスサンデー,ロイヤルチャージャー系,キョウワアリシバ,ネイティヴダンサー系,サクラユタカオー,ナスルーラ系,黒鹿,2023,0517,"2004年11月13日(21歳)","1981年 9月23日(44歳)",ゴールドグローリー,1,ゴールドブラボー,3,ゴールドボーラー,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,連闘,,2,7,８着, 0.7,8,8,0,遠藤汰月,替,54▲,-1.0,480,-8,"260321 2中7  2R",中山,別場,,,,,,,,,,,,ダ,1800,+200,ダ,芝,,,,良,未勝利,12,4, 3, 3, 4, 4,先,先行,8,,,,,,,,,,,0726160514,202603290701060514,2023104511,0,11,7, ,12,3,003,3,00,4,1,01204,01156,712033,202603210602070202,0626270202
