No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
100,0328,2026.3.28,中7,中山,1,7,１勝ｸﾗｽ・牝,13:25,1勝,４歳以上,ダ,1800,1800,,,,,,13,13,16,,,,6,9,,,,,, マタミカンサン,マタミカンサン,,牝,4,牝,4,田辺裕信, 56 ,1.0,,(美),加藤士津,美浦,,1,,,,,,,,,,,,,,,,,,,,2,4.5,17.6,3,1.5,2.3,14.1,80.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1678,400,9,9,1,2,1,5,1,2,1,5,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,,,,是枝浩平,,グランド牧場,,新ひだか町,ゴールドドリーム,ロイヤルチャージャー系,ホールドミータイト,コマンズ,ニアークティック系,フレンチデピュティ,ニアークティック系,アフリート,ネイティヴダンサー系,鹿毛,2022,0322,"1984年 2月12日(42歳)","1985年 2月 2日(41歳)",ミカンサン,2,,,,,,,,,また＋蜜柑さん（姉名）,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2,２着, 0.6,2,2,0,戸崎圭太,替, 55 ,+1.0,468,+2,"260301 2中2  6R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,1勝,15,-2, 3, 3, 4, 4,先,先行,3,,,,,,,,,,,0626310709,202603280603010709,2022103785,1,24,23, ,14,4,023,2,00,0,1,01075,01169,370803,202603010602020601,0626220601
101,0328,2026.3.28,中7,中山,1,7,１勝ｸﾗｽ・牝,13:25,1勝,４歳以上,ダ,1800,1800,,,,,,13,13,16,,,,7,10,B,,,,, タマモカンパネラ,タマモカンパネラ,,牝,4,牝,4,横山武史, 56 ,1.0,,(美),伊藤圭三,美浦,,1,,,,,,,,,,,,,,,,,,,,1,2.9,27.1,1,1.2,1.6,25.6,94.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2010,400,10,10,1,3,1,5,1,3,1,5,0,0,0,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,,,,タマモ,,前田牧場,,新ひだか町,ナダル,ロイヤルチャージャー系,タマモボレロ,ハーツクライ,ロイヤルチャージャー系,Pulpit,ナスルーラ系,アフリート,ネイティヴダンサー系,鹿毛,2022,0525,"1998年12月22日(27歳)","1963年 3月28日(63歳)",タマモロック,4,タマモバンケット,2,タマモブトウカイ,2,,,,,冠名＋鐘（伊）,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,10,1,２着, 0.0,2,2,0,横山武史,, 56 ,0.0,516,+2,"260207 1東3  4R",東京,別場,,,,,,,,,,,,ダ,1600,+200,ダ,ダ,,,,良,1勝,13,0,,, 6, 7,中,差し,3,,,,,,,,,,,0626310710,202603280603010710,2022104512,1,24,23, ,14,4,023,2,00,0,1,01170,01023,515800,202602070501030410,0526130410
102,0328,2026.3.28,中7,中山,1,7,１勝ｸﾗｽ・牝,13:25,1勝,４歳以上,ダ,1800,1800,,,,,,13,13,16,,,,7,11,,,,,,*マーキュリーダイム,マーキュリーダイム,,牝,4,牝,4,丹内祐次, 56 ,1.0,,(美),室井潔,美浦,,1,,,,,,,,,,,,,,,,,,,,5,9.9,8.0,5,2.7,4.4,6.3,78.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,560,400,3,3,1,0,0,2,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,サンデーレーシング,,ノーザンファーム,,安平町,"Medaglia d'Oro",ニアークティック系,ラッキーダイム,"Creative Cause",ニアークティック系,Bailjumper,その他のエクリプス系,"Indian Charlie",ナスルーラ系,鹿毛,2022,0306,"1985年11月 5日(40歳)","1975年 7月23日(50歳)",セントゴーデンス,1,,,,,,,,,１９４０年代米国の１０セント銀貨。表は若い自由の女神の横顔,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,5,14着, 7.5,14,14,0,大野拓弥,替, 55 ,+1.0,528,+6,"260112 1中5  7R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,1勝,15,-2, 2, 2, 3, 7,中,中団,14,,,,,,,,,,,0626310711,202603280603010711,2022105116,1,24,23, ,14,4,023,2,00,0,1,01091,01221,226800,202601120601050705,0626150705
103,0328,2026.3.28,中7,中山,1,7,１勝ｸﾗｽ・牝,13:25,1勝,４歳以上,ダ,1800,1800,,,,,,13,13,16,,,,8,12,,,,,, ノアチュロス,ノアチュロス,,牝,4,牝,4,杉原誠人, 56 ,1.0,,(美),田村康仁,美浦,,1,,,,,,,,,,,,,,,,,,,,11,65.4,1.2,11,8.5,14.6,1.7,140.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,332,250,12,12,2,1,1,8,0,1,0,6,0,1,0,3,0,0,0,3,0,0,0,0,2,0,1,2,0,0,,,(地),佐山公男,,清水牧場,,平取町,リオンディーズ,ネイティヴダンサー系,ナルハヤ,サクラプレジデント,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,キングヘイロー,ニアークティック系,鹿毛,2022,0209,"1992年10月31日(33歳)","1963年 3月30日(62歳)",,,,,,,,,,,冠名＋お菓子名,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,16,13,11着, 2.3,11,11,0,杉原誠人,, 56 ,0.0,474,-4,"260315 2中6  6R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,1勝,16,-3,14,14,16,16,後,後方,5,,,,,,,,,,,0626310712,202603280603010712,2022102349,1,24,23, ,14,4,023,2,05,0,1,01135,01027,861002,202603150602060616,0626260616
104,0328,2026.3.28,中7,中山,1,7,１勝ｸﾗｽ・牝,13:25,1勝,４歳以上,ダ,1800,1800,,,,,,13,13,16,,,,8,13,,,,,, ミセスリリー,ミセスリリー,,牝,4,牝,4,石川裕紀, 56 ,1.0,,(美),宮田敬介,美浦,,1,,,,,,,,,,,,,,,,,,,,8,22.5,3.5,10,4.5,7.6,3.4,97.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,140,200,9,9,2,0,1,6,0,0,1,6,0,0,0,2,0,0,1,4,0,0,0,0,2,0,0,0,0,0,,,(地),RTレーシング,,ノーザンファーム,,安平町,ワールドエース,ロイヤルチャージャー系,フレグラントブレス,クロフネ,ニアークティック系,Acatenango,その他のエクリプス系,フジキセキ,ロイヤルチャージャー系,鹿毛,2022,0325,"1995年 9月22日(30歳)","1980年10月 8日(45歳)",,,,,,,,,,,敬称＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,3,1,１着,-0.2,1,0,0,野畑凌,替, 54 ,+2.0,470,+2,"251218 川崎  8R",川崎,別場,,,,,,,,,,,,ダ,1400,+400,ダ,ダ,,,,稍重,(不明),12,1, 4, 4, 3, 3,先,先行,,,,,,,,,,,,0626310713,202603280603010713,2022105000,1,24,23, ,14,4,023,2,05,0,1,01150,01175,080034,202512184510040803,4525A40803
105,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,1,1,B,,,,, アールプロスト,アールプロスト,,牡,4,牡,4,ディー, 58 ,1.0,,(美),伊藤大士,美浦,,1,,,,,,,,,,,,,,,,,,,,12,46.7,1.7,12,6.4,15.4,1.6,92.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1990,900,9,9,2,0,3,4,2,0,3,4,0,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,,,,前原敏行,,門別牧場,,日高町,ディーマジェスティ,ロイヤルチャージャー系,タイキアプローズ,"Devil's Bag",ロイヤルチャージャー系,ブライアンズタイム,ロイヤルチャージャー系,Niniski,ニアークティック系,鹿毛,2022,0430,"1996年 4月13日(29歳)","1972年11月29日(53歳)",サミットストーン,14,ブルロック,5,エンヤラヴフェイス,1,カジュフェイス,2,サニングキャプテン,2,冠名＋乾杯（独）,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,7,7,10着, 1.4,10,10,0,菅原明良,替, 57 ,+1.0,516,-8,"260228 2中1 12R",中山,同場,,,,,,,,,,,,ダ,1800,+200,ダ,芝,,,,稍重,2勝,16,-4,10,10,11,11,後,後方,6,,,,,,,,,,,0626310801,202603280603010801,2022102167,0,17,43, ,14,4,A04,1,00,0,1,05674,01109,427030,202602280602011207,0626211207
106,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,2,2,,,,,, アルゲンテウス,アルゲンテウス,,セ,7,セ,7,横山和生, 58 ,1.0,,(美),小島茂之,美浦,,1,,,,,,,,,,,,,,,,,,,,3,9.7,8.2,3,2.0,4.3,6.4,77.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3965,900,19,19,2,2,3,12,2,2,3,12,2,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,シルクレーシング,,ノーザンファーム,,安平町,シルバーステート,ロイヤルチャージャー系,ラダームブランシェ,チチカステナンゴ,ナスルーラ系,"Silver Hawk",ロイヤルチャージャー系,アグネスタキオン,ロイヤルチャージャー系,芦毛,2019,0322,"1993年 3月23日(33歳)","1968年 2月15日(58歳)",オードリーバローズ,4,エレボアブランシュ,1,トミーバローズ,1,,,,,銀白色（ラテン語）。父名、母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,4,７着, 0.6,7,7,0,横山和生,, 58 ,0.0,474,+6,"260221 1東7  8R",東京,別場,,,,,,,,,,,,芝,1800,+200,芝,芝,,,,良,2勝,12,0,, 9,10,10,後,後方,2,,,,,,,,,,,0626310802,202603280603010802,2019105497,0,17,43, ,14,4,A04,3,00,0,1,01140,01068,506800,202602210501070804,0526170804
107,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,3,3,,,,,, マイネルフーガ,マイネルフーガ,,牡,4,牡,4,津村明秀, 58 ,1.0,,(美),鈴木慎太,美浦,,1,,,,,,,,,,,,,,,,,,,,6,17.8,4.5,9,3.5,8.1,3.2,70.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2878,900,12,12,2,4,2,4,2,4,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,サラブレッドクラブ・ラフィアン,,ビッグレッドファーム,,新冠町,ダノンバラード,ロイヤルチャージャー系,マイネノンノ,タイキシャトル,ロイヤルチャージャー系,Unbridled,ネイティヴダンサー系,アグネスタキオン,ロイヤルチャージャー系,鹿毛,2022,0310,"1986年 1月 5日(40歳)","1978年12月19日(47歳)",マイネルワルツ,2,フォトンゲイザー,1,,,,,,,冠名＋各声部が同じ主題で追走する模倣の技法。父母名から連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,6,９着, 1.1,9,9,0,斎藤新,替, 57 ,+1.0,480,-2,"260228 1小11 11",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,2勝,15,-3, 6, 5, 6, 7,中,中団,9,,,,,,,,,,,0626310803,202603280603010803,2022106813,0,17,43, ,14,4,A04,1,00,0,1,01092,01179,546800,202602281001111106,10261B1106
108,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,4,4,,,,,, クリフハンガー,クリフハンガー,,セ,5,セ,5,荻野極, 58 ,1.0,,(美),上原博之,美浦,,1,,,,,,,,,,,,,,,,,,,,7,18.7,4.3,6,3.1,7.1,3.6,85.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2120,900,15,15,2,0,2,11,2,0,2,11,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ゴドルフィン,,ダーレー・ジャパン・ファーム,,日高町,ルーラーシップ,ネイティヴダンサー系,リリックドラマ,ステイゴールド,ロイヤルチャージャー系,トニービン,ナスルーラ系,Singspiel,ニアークティック系,鹿毛,2021,0225,"1997年 9月23日(28歳)","1957年 1月25日(69歳)",,,,,,,,,,,物語などで続きが気になるような終わり方をすること,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,5,10着, 1.4,10,10,0,田辺裕信,替, 55 ,+3.0,450,0,"260307 2中3  9R",中山,同場,,,,,,,,,,,,芝,2500,-500,芝,芝,,,,稍重,2勝,13,-1, 4, 5, 4, 3,先,先行,11,,,,,,,,,,,0626310804,202603280603010804,2021101701,0,17,43, ,14,4,A04,3,00,0,1,01160,00423,003060,202603070602030902,0626230902
109,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,5,5,B,,,,,$リーティアコナル,リーティアコナル,,牡,4,牡,4,小崎綾也, 58 ,1.0,,(栗),高橋一哉,栗東,,1,,,,,,,,,,,,,,,,,,,,4,11.6,6.9,4,2.7,6.1,4.3,62.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2404,900,12,12,2,1,1,8,2,1,1,8,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,(外),フクキタル,,"Paca Paca Farm",,英,Kingman,ニアークティック系,"Fahan Mura","English Channel",ネイティヴダンサー系,Zamindar,ネイティヴダンサー系,"Giant's Causeway",ニアークティック系,鹿毛,2022,0405,"1995年 5月13日(30歳)","1986年 3月 4日(40歳)",,,,,,,,,,,王（ゲール語）＋アイルランドの昔の王国。競馬界の王になって欲しい,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,2,１着,-0.6,1,1,0,小崎綾也,, 57 ,+1.0,480,-2,"260207 1小5  9R",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,1勝,13,-1, 1, 1, 1, 1,逃,逃げ,5,,,,,,,,,,,0626310805,202603280603010805,2022110040,0,17,43, ,14,4,A04,1,06,0,2,01152,01206,046803,202602071001050901,1026150901
110,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,5,6,,,,,, アールヴィヴァン,アールヴィヴァン,,牡,4,牡,4,ルメール, 58 ,1.0,,(美),田中博康,美浦,,1,,,,,,,,,,,,,,,,,,,,1,2.0,38.8,2,1.2,1.7,21.4,55.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1806,900,5,5,2,1,0,2,2,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,シルクレーシング,,ノーザンファーム,,安平町,ハービンジャー,ニアークティック系,グラマラスライフ,ハーツクライ,ロイヤルチャージャー系,Bering,ネイティヴダンサー系,"Seeking the Gold",ネイティヴダンサー系,鹿毛,2022,0225,"1979年 5月20日(46歳)","1985年12月 5日(40歳)",,,,,,,,,,,芸術的な人生（仏）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,10,2,１着,-0.1,1,1,0,キング,替, 57 ,+1.0,482,+6,"260131 1東1 12R",東京,別場,,,,,,,,,,,,芝,1800,+200,芝,芝,,,,良,1勝,12,0,,10, 9, 7,中,差し,3,,,,,,,,,,,0626310806,202603280603010806,2022104756,0,17,43, ,14,4,A04,1,00,0,1,05339,01162,506800,202601310501011210,0526111210
111,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,6,7,,,,,, ウインルピナス,ウインルピナス,,牝,6,牝,6,松岡正海, 56 ,1.0,,(美),鈴木伸尋,美浦,,1,,,,,,,,,,,,,,,,,,,,8,19.2,4.2,7,3.1,7.1,3.6,87.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3278,900,23,23,2,2,3,16,2,2,3,16,2,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ウイン,,コスモヴューファーム,,新冠町,ゴールドシップ,ロイヤルチャージャー系,イクスキューズ,ボストンハーバー,ナスルーラ系,メジロマックイーン,トゥルビヨン系,"Majestic Light",ネイティヴダンサー系,栗毛,2020,0603,"1984年 7月18日(41歳)","1959年10月26日(66歳)",ウインキートス,5,ウインイクシード,4,ウインシュクラン,4,ウイントレメンデス,3,ウインメルシー,2,冠名＋植物名。花言葉は「感謝」,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,10,9,11着, 1.2,11,11,0,松岡正海,, 56 ,0.0,440,+2,"260118 1中7  7R",中山,同場,,,,,,,,,,,,芝,2200,-200,芝,芝,,,,良,2勝,16,-4, 8, 8, 9,11,後,後方,12,,,,,,,,,,,0626310807,202603280603010807,2020105183,0,17,43, ,14,4,A04,2,00,0,1,01085,01026,494800,202601180601070710,0626170710
112,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,6,8,,,,,, フナデ,フナデ,,牡,5,牡,5,丹内祐次, 58 ,1.0,,(美),嘉藤貴行,美浦,,1,,,,,,,,,,,,,,,,,,,,10,33.7,2.4,10,3.8,8.9,2.8,120.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2935,900,12,11,2,2,0,7,2,2,0,7,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ビッグレッドファーム,,サカイファーム,,新ひだか町,ゴールドシップ,ロイヤルチャージャー系,ラスイエットロス,ディープインパクト,ロイヤルチャージャー系,メジロマックイーン,トゥルビヨン系,フサイチコンコルド,ニアークティック系,鹿毛,2021,0427,"1985年11月 5日(40歳)","1981年11月 5日(44歳)",,,,,,,,,,,船出,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,11,5,11着, 1.2,11,11,0,丸山元気,替, 58 ,0.0,454,-6,"260228 1小11 11",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,2勝,15,-3, 8, 8, 3, 4,先,先行,11,,,,,,,,,,,0626310808,202603280603010808,2021103790,0,17,43, ,14,4,A04,1,00,0,1,01091,01195,716800,202602281001111111,10261B1111
113,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,7,9,,,,,, ワザモノ,ワザモノ,,牡,8,牡,8,黛弘人, 58 ,1.0,,(美),尾関知人,美浦,,1,,,,,,,,,,,,,,,,,,,,11,40.6,2.0,11,3.8,8.9,2.8,144.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,6020,900,33,33,2,5,2,24,2,5,2,24,2,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノルマンディーサラブレッドレーシング,,岡田スタツド,,新ひだか町,マツリダゴッホ,ロイヤルチャージャー系,モトヒメ,ショウナンカンプ,ナスルーラ系,"Bel Bolide",ナスルーラ系,マジツクミラー,ニアークティック系,鹿毛,2018,0208,"1985年11月12日(40歳)","1971年12月17日(54歳)",,,,,,,,,,,業物。名工が鍛えた切れ味鋭い銘刀,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,12,15,２着, 0.1,2,2,0,黛弘人,, 58 ,0.0,500,-6,"260228 1小11 11",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,2勝,15,-3,11,10,10, 9,中,差し,2,,,,,,,,,,,0626310809,202603280603010809,2018103560,0,17,43, ,14,4,A04,1,00,0,1,01109,01103,854800,202602281001111112,10261B1112
114,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,7,10,,,,,, ヤマニンループ,ヤマニンループ,,牡,7,牡,7,横山典弘, 58 ,1.0,,(栗),松永幹夫,栗東,,1,,,,,,,,,,,,,,,,,,,,5,15.5,5.1,5,2.8,6.5,4.0,77.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4848,900,27,27,2,2,1,22,2,2,1,22,2,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,土井肇,,錦岡牧場,,新冠町,ディープインパクト,ロイヤルチャージャー系,ヤマニンプードレ,チチカステナンゴ,ナスルーラ系,Alzao,ニアークティック系,エリシオ,ニアークティック系,鹿毛,2019,0413,"1968年 2月23日(58歳)","1967年 4月10日(58歳)",ヤマニンブークリエ,2,ヤマニンステラータ,2,,,,,,,冠名＋輪,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,13,8,７着, 0.9,7,7,0,古川吉洋,替, 58 ,0.0,446,-10,"260228 1小11 11",小倉,別場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,稍重,2勝,15,-3,13,13,13,14,後,後方,5,,,,,,,,,,,0626310810,202603280603010810,2019100606,0,17,43, ,14,4,A04,1,00,0,2,00660,01092,329004,202602281001111113,10261B1113
115,0328,2026.3.28,中8,中山,1,8,２勝ｸﾗｽ,14:00,2勝,４歳以上,芝,2000,2000,,A,,,,12,12,18,,,,8,11,,,,,, レイヤードレッド,レイヤードレッド,,牡,4,牡,4,江田照男, 58 ,1.0,,(美),手塚貴久,美浦,,1,,,,,,,,,,,,,,,,,,,,9,29.0,2.8,8,3.4,8.0,3.2,116.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2904,900,16,16,2,3,0,11,2,3,0,11,2,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,ミルファーム,,ミルファーム,,浦河町,フィエールマン,ロイヤルチャージャー系,エキナシア,スニッツェル,ニアークティック系,"Green Tune",ニアークティック系,"Take Me Out",ロイヤルチャージャー系,鹿毛,2022,0319,"1972年 2月 8日(54歳)","1964年 9月20日(61歳)",オーキッドロマンス,3,ジュニパーベリー,4,,,,,,,塗り重ねた赤,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,3,10,４着, 1.0,4,4,0,江田照男,, 57 ,+1.0,486,-8,"260301 2中2  9R",中山,同場,,,,,,,,,,,,芝,2000,0,芝,芝,,,,良,2勝,10,2, 7, 7, 6, 5,中,差し,2,,,,,,,,,,,0626310811,202603280603010811,2022103310,0,17,43, ,14,4,A04,1,00,0,1,00689,01038,629800,202603010602020903,0626220903
